checksum,timestamp,gps_lon,gps_lat,therm_reading,therm_voltage,therm_resistance,therm_temp,motor_speed,gps_speed,bms_faults,bms_current,bms_open_voltage,bms_summed_voltage,bms_supply_12v,bms_high_cell_volt,bms_low_cell_volt,bms_high_cell_id,bms_low_cell_id,bms_high_temp,bms_low_temp,bms_high_therm_id,bms_low_therm_id,bms_soc,bms_fan_speed,sent
75,99,86,11,30,0.0966796875,331333.3333333333,-37.313683485583454,7.5750760361770935,9.320568,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,2.7,4.4,4.4,1.5,0.0063,0.0063,48,28,17,25,35,31,24.5,23,SFcelGMAAAAAAAAAAIBVQAAAAAAAACZAHgBhAAAAcEEtAAAAGwAsAAAADwA/ADAAMBw5QSMfMRc=
59,52,7,14,17,0.054785156249999994,592352.9411764706,-45.22000637025121,0.624748539066152,34.175416,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault,8.1,9.600000000000001,9.600000000000001,5.0,0.0099,0.0099,73,7,-1,19,1,88,38.5,11,SFcXLTQAAAAAAAAAAAAcQAAAAAAAACxAEQAIAAAAXEIMAAAAUQBgAAAAMgBjABgASQcnOwFYTQs=
79,75,88,35,47,0.15146484375,207872.3404255319,-30.56129925793647,2.8894619931809533,26.7189616,Internal Communication Fault; Internal Conversion Fault,6.6000000000000005,4.1000000000000005,4.1000000000000005,2.4000000000000004,0.0039000000000000003,0.0039000000000000003,72,12,6,-2,55,30,33.0,64,SFcrtksAAAAAAAAAAABWQAAAAAAAgEFALwAlAAAALEICAAAAQgApAAAAGAAnABQASAwuJjceQkA=
25,32,50,45,47,0.15146484375,207872.3404255319,-30.56129925793647,0.937122808599228,26.0975904,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,4.6000000000000005,7.6000000000000005,7.6000000000000005,5.2,0.0036000000000000003,0.0036000000000000003,31,98,-19,22,38,78,37.5,88,SFcXiCAAAAAAAAAAAABJQAAAAAAAgEZALwAMAAAAKEJjAAAALgBMAAAANAAkAEUAH2IVPiZOS1g=
82,71,16,66,100,0.322265625,92400.0,-17.84856557528036,7.106514631877479,19.2625072,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,1.4000000000000001,0.5,0.5,5.7,0.0063,0.0063,34,54,-1,42,2,92,32.0,30,SFeK50cAAAAAAAAAAAAwQAAAAAAAgFBAZABbAAAA+EFhAAAADgAFAAAAOQA/AEEAIjYnUgJcQB4=
14,30,54,92,36,0.116015625,274444.44444444444,-34.63104464456467,5.154175447295755,13.6701664,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,4.9,3.6,3.6,7.2,0.009600000000000001,0.009600000000000001,1,69,54,39,74,8,13.0,4,SFeeRx4AAAAAAAAAAABLQAAAAAAAAFdAJABCAAAAsEFCAAAAMQAkAAAASABgADoAAUVeT0oIGgQ=
59,40,54,88,39,0.12568359375,252564.10256410256,-33.428367120134,6.481766092811327,9.9419392,Internal Communication Fault,2.5,3.9000000000000004,3.9000000000000004,8.3,0.0078000000000000005,0.0078000000000000005,31,91,23,-21,46,29,41.0,94,SFedSigAAAAAAAAAAABLQAAAAAAAAFZAJwBTAAAAgEEBAAAAGQAnAAAAUwBOACIAH1s/Ey4dUl4=
55,50,4,18,96,0.30937499999999996,96666.66666666667,-18.59127959557162,7.653169603560363,9.9419392,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,1.3,10.0,10.0,0.1,0.0044,0.0044,65,50,-4,-1,89,40,4.5,73,SFfpNTIAAAAAAAAAAAAQQAAAAAAAADJAYABiAAAAgEFEAAAADQBkAAAAAQAsAE4AQTIkJ1koCUk=
61,72,10,63,15,0.04833984375,672666.6666666666,-46.88012135047842,0.78093567383269,12.427424,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,3.3000000000000003,4.4,4.4,7.800000000000001,0.0027,0.0027,44,47,21,40,26,14,23.5,23,SFeqp0gAAAAAAAAAAAAkQAAAAAAAgE9ADwAKAAAAoEFSAAAAIQAsAAAATgAbAAIALC89UBoOLxc=
16,13,48,79,65,0.20947265625,147538.46153846153,-25.34369312908862,1.718058482431918,31.6899312,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,5.2,0.1,0.1,6.800000000000001,0.0045000000000000005,0.0045000000000000005,90,56,-30,41,32,36,6.5,30,SFdZ0Q0AAAAAAAAAAABIQAAAAAAAwFNAQQAWAAAATEI2AAAANAABAAAARAAtAEMAWjgKUSAkDR4=
47,58,18,21,73,0.23525390624999998,130273.97260273973,-23.393742164848476,5.935111121128444,3.7282272,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault,3.1,5.2,5.2,4.3,0.008,0.008,59,54,-38,-7,37,67,15.0,43,SFeZPzoAAAAAAAAAAAAyQAAAAAAAADVASQBMAAAAwEAUAAAAHwA0AAAAKwBQACcAOzYCISVDHis=
44,94,15,42,80,0.2578125,118000.0,-21.82120954884232,2.2647134541148013,6.213712,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,9.4,3.0,3.0,6.300000000000001,0.0018000000000000002,0.0018000000000000002,8,57,13,54,25,91,33.0,85,SFdWKF4AAAAAAAAAAAAuQAAAAAAAAEVAUAAdAAAAIEE6AAAAXgAeAAAAPwASAD8ACDk1XhlbQlU=
62,19,95,61,56,0.18046874999999998,172857.14285714287,-27.781643196523817,5.46654971682883,27.961704,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault,0.30000000000000004,1.2000000000000002,1.2000000000000002,1.3,0.0091,0.0091,61,87,-36,23,80,3,5.0,20,SFc0fRMAAAAAAAAAAMBXQAAAAAAAgE5AOABGAAAANEIbAAAAAwAMAAAADQBbAFUAPVcEP1ADChQ=
57,86,36,73,65,0.20947265625,147538.46153846153,-25.34369312908862,3.670397667013643,31.06856,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,1.2000000000000002,9.1,9.1,3.3000000000000003,0.0092,0.0092,67,71,-8,6,82,89,18.5,63,SFdBDVYAAAAAAAAAAABCQAAAAAAAQFJAQQAvAAAASEIpAAAADABbAAAAIQBcADYAQ0cgLlJZJT8=
17,47,87,2,56,0.18046874999999998,172857.14285714287,-27.781643196523817,5.310362582062292,34.175416,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault,1.5,9.600000000000001,9.600000000000001,1.3,0.0039000000000000003,0.0039000000000000003,100,48,-38,51,34,10,2.0,18,SFdZ8S8AAAAAAAAAAMBVQAAAAAAAAABAOABEAAAAXEIMAAAADwBgAAAADQAnAAoAZDACWyIKBBI=
37,89,40,80,30,0.0966796875,331333.3333333333,-37.313683485583454,4.217052638696526,35.4181584,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault,5.4,6.800000000000001,6.800000000000001,1.8,0.005,0.005,25,80,-4,-11,100,27,10.0,74,SFc+XlkAAAAAAAAAAABEQAAAAAAAAFRAHgA2AAAAZEIIAAAANgBEAAAAEgAyACwAGVAkHWQbFEo=
15,30,72,95,62,0.1998046875,155161.29032258064,-26.124391305693308,1.639964915048649,36.0395296,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault,3.3000000000000003,4.5,4.5,9.200000000000001,0.007,0.007,65,79,33,27,50,56,48.0,38,SFcqkB4AAAAAAAAAAABSQAAAAAAAwFdAPgAVAAAAaEIRAAAAIQAtAAAAXABGAC8AQU9JQzI4YCY=
82,88,38,81,20,0.064453125,502000.0,-43.02225795749888,2.733274858414415,26.0975904,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,8.200000000000001,9.1,9.1,7.800000000000001,0.0097,0.0097,39,83,46,-38,15,60,1.0,55,SFd2WFgAAAAAAAAAAABDQAAAAAAAQFRAFAAjAAAAKEJXAAAAUgBbAAAATgBhACsAJ1NWAg88Ajc=
20,16,39,5,51,0.16435546874999998,190784.3137254902,-29.27652411617811,6.716046794961134,18.641136,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,5.0,3.4000000000000004,3.4000000000000004,2.3000000000000003,0.0032,0.0032,83,69,0,34,95,67,21.5,28,SFeFkRAAAAAAAAAAAIBDQAAAAAAAABRAMwBWAAAA8EFWAAAAMgAiAAAAFwAgACkAU0UoSl9DKxw=
70,90,98,5,96,0.30937499999999996,96666.66666666667,-18.59127959557162,3.045649127947491,40.389128,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,8.8,0.8,0.8,8.9,0.0061,0.0061,94,48,23,56,5,1,15.5,71,SFeR1FoAAAAAAAAAAIBYQAAAAAAAABRAYAAnAAAAgkItAAAAWAAIAAAAWQA9ACAAXjA/YAUBH0c=
55,28,79,99,75,0.24169921875,126533.33333333334,-22.932811513043674,1.796152049815187,42.2532416,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,9.9,2.7,2.7,2.4000000000000004,0.0064,0.0064,84,44,22,-11,7,60,34.5,22,SFfPWRwAAAAAAAAAAMBTQAAAAAAAwFhASwAXAAAAiEJKAAAAYwAbAAAAGABAAE4AVCw+HQc8RRY=
51,73,96,80,36,0.116015625,274444.44444444444,-34.63104464456467,7.340795334027286,37.282272,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault,9.9,1.2000000000000002,1.2000000000000002,2.4000000000000004,0.0081,0.0081,53,63,14,-14,60,79,43.0,32,SFcsCEkAAAAAAAAAAABYQAAAAAAAAFRAJABeAAAAcEISAAAAYwAMAAAAGABRAD4ANT82GjxPViA=
100,32,85,51,27,0.08701171875,369259.25925925927,-38.82985604580361,4.763707610379409,11.8060528,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault,1.5,6.5,6.5,4.5,0.0047,0.0047,60,38,36,14,58,34,17.5,18,SFe7oSAAAAAAAAAAAEBVQAAAAAAAgElAGwA9AAAAmEEbAAAADwBBAAAALQAvAAcAPCZMNjoiIxI=
23,28,57,51,21,0.06767578125,477619.04761904763,-42.35281199062982,2.498994156264608,59.030264,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,6.0,6.800000000000001,6.800000000000001,2.0,0.007500000000000001,0.007500000000000001,34,57,29,0,35,98,3.0,51,SFfrAhwAAAAAAAAAAIBMQAAAAAAAgElAFQAgAAAAvkJDAAAAPABEAAAAFABLAF8AIjlFKCNiBjM=
61,26,70,74,65,0.20947265625,147538.46153846153,-25.34369312908862,0.078093567383269,57.1661504,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault,4.4,8.5,8.5,8.8,0.0044,0.0044,88,88,-35,15,11,10,1.5,46,SFeWCRoAAAAAAAAAAIBRQAAAAAAAgFJAQQABAAAAuEIeAAAALABVAAAAWAAsADEAWFgFNwsKAy4=
50,64,61,91,89,0.28681640625,105056.17977528089,-19.949336510488052,4.607520475612871,49.709696,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,4.2,6.2,6.2,6.9,0.0035,0.0035,92,46,11,39,34,81,4.0,10,SFfIOEAAAAAAAAAAAIBOQAAAAAAAwFZAWQA7AAAAoEIiAAAAKgA+AAAARQAjAEcAXC4zTyJRCAo=
82,97,27,17,27,0.08701171875,369259.25925925927,-38.82985604580361,6.872233929727672,27.3403328,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,1.2000000000000002,8.3,8.3,3.7,0.0099,0.0099,38,74,14,-36,57,32,43.5,18,SFcyPmEAAAAAAAAAAAA7QAAAAAAAADFAGwBYAAAAMEJeAAAADABTAAAAJQBjABMAJko2BDkgVxI=
42,72,27,75,27,0.08701171875,369259.25925925927,-38.82985604580361,2.420900588881339,58.408892800000004,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,5.9,4.5,4.5,1.1,0.004,0.004,41,42,22,23,69,27,29.5,28,SFeXkEgAAAAAAAAAAAA7QAAAAAAAwFJAGwAfAAAAvEJTAAAAOwAtAAAACwAoAAEAKSo+P0UbOxw=
46,14,9,75,11,0.03544921875,920909.0909090909,-50.879524119665405,6.481766092811327,13.0487952,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,5.4,1.2000000000000002,1.2000000000000002,5.300000000000001,0.0028,0.0028,91,100,4,40,52,15,4.5,13,SFfbtw4AAAAAAAAAAAAiQAAAAAAAwFJACwBTAAAAqEFMAAAANgAMAAAANQAcAEAAW2QsUDQPCQ0=
76,1,100,85,99,0.31904296875,93434.34343434343,-18.03212230752962,3.358023397480567,13.0487952,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,1.1,3.7,3.7,2.7,0.0043,0.0043,67,34,-1,-27,74,67,30.0,67,SFe9LgEAAAAAAAAAAABZQAAAAAAAQFVAYwArAAAAqEFkAAAACwAlAAAAGwArADgAQyInDUpDPEM=
46,10,43,19,16,0.0515625,630000.0,-46.02755047025889,5.544643284212099,15.53428,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,2.3000000000000003,0.30000000000000004,0.30000000000000004,2.9000000000000004,0.0018000000000000002,0.0018000000000000002,81,94,26,-4,8,15,25.5,29,SFfGqQoAAAAAAAAAAIBFQAAAAAAAADNAEABHAAAAyEEgAAAAFwADAAAAHQASADYAUV5CJAgPMx0=
14,15,59,61,17,0.054785156249999994,592352.9411764706,-45.22000637025121,3.358023397480567,44.1173552,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,3.0,2.8000000000000003,2.8000000000000003,5.4,0.0012000000000000001,0.0012000000000000001,12,63,-13,57,40,23,24.5,74,SFfdQQ8AAAAAAAAAAIBNQAAAAAAAgE5AEQArAAAAjkJgAAAAHgAcAAAANgAMADMADD8bYSgXMUo=
61,28,47,77,39,0.12568359375,252564.10256410256,-33.428367120134,5.857017553745175,33.5540448,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault,8.700000000000001,3.8000000000000003,3.8000000000000003,1.5,0.0054,0.0054,18,52,-23,-18,24,16,23.5,10,SFcSuhwAAAAAAAAAAIBHQAAAAAAAQFNAJwBLAAAAWEIGAAAAVwAmAAAADwA2AFQAEjQRFhgQLwo=
28,63,47,88,46,0.14824218749999998,212608.69565217392,-30.896488268980022,2.108526319348263,61.515748800000004,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault,0.4,3.3000000000000003,3.3000000000000003,4.2,0.0034000000000000002,0.0034000000000000002,45,10,-36,35,31,69,30.5,7,SFf2wT8AAAAAAAAAAIBHQAAAAAAAAFZALgAbAAAAxkIfAAAABAAhAAAAKgAiABIALQoESx9FPQc=
56,33,80,13,9,0.02900390625,1127777.7777777778,-53.385483568383876,3.12374269533076,14.9129088,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,5.4,2.3000000000000003,2.3000000000000003,1.7000000000000002,0.0036000000000000003,0.0036000000000000003,10,85,42,-6,86,89,9.0,16,SFfHfyEAAAAAAAAAAABUQAAAAAAAACpACQAoAAAAwEFfAAAANgAXAAAAEQAkAC4AClVSIlZZEhA=
6,52,4,9,88,0.28359375,106363.63636363637,-20.149924771473735,7.653169603560363,59.030264,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,2.7,2.3000000000000003,2.3000000000000003,3.5,0.009000000000000001,0.009000000000000001,30,49,-21,-19,71,83,26.0,80,SFf2ZTQAAAAAAAAAAAAQQAAAAAAAACJAWABiAAAAvkInAAAAGwAXAAAAIwBaAFgAHjETFUdTNFA=
6,25,48,95,58,0.18691406249999998,166551.72413793104,-27.21394911387162,1.171403510749035,10.5633104,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault,5.800000000000001,1.2000000000000002,1.2000000000000002,0.1,0.0046,0.0046,63,10,-2,7,97,14,8.0,8,SFeFohkAAAAAAAAAAABIQAAAAAAAwFdAOgAPAAAAiEEQAAAAOgAMAAAAAQAuAF8APwomL2EOEAg=
71,16,57,93,64,0.20625,150000.0,-25.600661958414605,4.919894745145947,11.8060528,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,8.1,6.300000000000001,6.300000000000001,3.3000000000000003,0.0046,0.0046,97,98,8,5,63,15,22.5,42,SFfo6xAAAAAAAAAAAIBMQAAAAAAAQFdAQAA/AAAAmEExAAAAUQA/AAAAIQAuABcAYWIwLT8PLSo=
17,25,13,86,71,0.22880859374999998,134225.35211267605,-23.864722090497168,1.405684212898842,56.5447792,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,1.7000000000000002,2.8000000000000003,2.8000000000000003,2.8000000000000003,0.0033,0.0033,71,43,-13,36,47,2,29.0,84,SFe98xkAAAAAAAAAAAAqQAAAAAAAgFVARwASAAAAtkJJAAAAEQAcAAAAHAAhAAgARysbTC8COlQ=
61,23,92,75,69,0.22236328125,138405.79710144928,-24.34630098277657,2.967555560564222,33.5540448,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,7.6000000000000005,5.300000000000001,5.300000000000001,3.7,0.007,0.007,68,64,56,-4,51,95,30.0,53,SFc1jBcAAAAAAAAAAABXQAAAAAAAwFJARQAmAAAAWEI/AAAATAA1AAAAJQBGABIAREBgJDNfPDU=
58,14,99,65,84,0.270703125,111904.76190476191,-20.970208854526618,5.700830418978637,29.204446400000002,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,4.1000000000000005,8.200000000000001,8.200000000000001,4.2,0.0068000000000000005,0.0068000000000000005,99,33,57,28,17,78,17.0,97,SFcLiA4AAAAAAAAAAMBYQAAAAAAAQFBAVABJAAAAPEJYAAAAKQBSAAAAKgBEAFAAYyFhRBFOImE=
67,91,47,62,61,0.19658203124999998,157868.8524590164,-26.391353867104925,6.637953227577865,5.5923408000000006,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault,7.800000000000001,1.9000000000000001,1.9000000000000001,2.3000000000000003,0.007,0.007,1,41,24,1,71,49,11.5,33,SFcA0VsAAAAAAAAAAIBHQAAAAAAAAE9APQBVAAAAEEEMAAAATgATAAAAFwBGADoAASlAKUcxFyE=
78,87,40,98,28,0.09023437499999999,355714.28571428574,-38.309233997406494,4.373239773463064,50.9524384,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault,8.1,4.1000000000000005,4.1000000000000005,1.3,0.0076,0.0076,80,96,-22,-37,30,15,45.0,24,SFf2tlcAAAAAAAAAAABEQAAAAAAAgFhAHAA4AAAApEISAAAAUQApAAAADQBMABAAUGASAx4PWhg=
16,68,56,22,16,0.0515625,630000.0,-46.02755047025889,1.718058482431918,24.854848,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,3.6,4.3,4.3,4.4,0.0064,0.0064,11,32,36,36,96,84,9.5,74,SFc7MEQAAAAAAAAAAABMQAAAAAAAADZAEAAWAAAAIEI6AAAAJAArAAAALABAAE4ACyBMTGBUE0o=
92,62,11,84,33,0.10634765624999999,300303.0303030303,-35.92091104555422,2.2647134541148013,49.0883248,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault,4.9,0.1,0.1,6.300000000000001,0.0006000000000000001,0.0006000000000000001,70,37,-26,-2,64,13,23.0,62,SFfkcj4AAAAAAAAAAAAmQAAAAAAAAFVAIQAdAAAAnkILAAAAMQABAAAAPwAGAC8ARiUOJkANLj4=
6,95,4,63,80,0.2578125,118000.0,-21.82120954884232,2.8894619931809533,2.4854848,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,7.6000000000000005,5.5,5.5,5.7,0.003,0.003,28,11,20,53,52,40,21.5,60,SFffgl8AAAAAAAAAAAAQQAAAAAAAgE9AUAAlAAAAgEBTAAAATAA3AAAAOQAeABoAHAs8XTQoKzw=
74,20,61,47,6,0.019335937499999997,1696666.6666666667,-58.26821972184629,0.937122808599228,1.8641136,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,6.2,9.700000000000001,9.700000000000001,2.7,0.0029000000000000002,0.0029000000000000002,71,94,8,56,77,53,42.0,22,SFcoXRQAAAAAAAAAAIBOQAAAAAAAgEdABgAMAAAAQEBJAAAAPgBhAAAAGwAdAAEAR14wYE01VBY=
80,10,46,19,57,0.18369140625,169649.12280701756,-27.49578086221021,4.529426908229603,50.3310672,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault,1.5,8.1,8.1,5.5,0.0013000000000000002,0.0013000000000000002,41,13,18,11,40,51,18.5,14,SFeVQQoAAAAAAAAAAABHQAAAAAAAADNAOQA6AAAAokIOAAAADwBRAAAANwANAD4AKQ06MygzJQ4=
32,11,93,100,60,0.193359375,160666.66666666666,-26.66185773774771,7.653169603560363,50.9524384,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,1.3,1.2000000000000002,1.2000000000000002,8.0,0.0061,0.0061,66,89,-6,14,87,55,20.0,97,SFfoOwsAAAAAAAAAAEBXQAAAAAAAAFlAPABiAAAApEJRAAAADQAMAAAAUAA9ADUAQlkiNlc3KGE=
79,59,97,57,68,0.21914062499999998,140588.23529411765,-24.591249428449345,5.857017553745175,6.8350832,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,3.8000000000000003,4.0,4.0,9.1,0.007,0.007,12,27,-14,-36,25,88,45.5,30,SFcQ2DsAAAAAAAAAAEBYQAAAAAAAgExARABLAAAAMEElAAAAJgAoAAAAWwBGAGIADBsaBBlYWx4=
60,97,93,28,84,0.270703125,111904.76190476191,-20.970208854526618,2.030432751964994,47.8455824,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,4.0,4.800000000000001,4.800000000000001,1.7000000000000002,0.0006000000000000001,0.0006000000000000001,12,85,55,-11,26,76,49.5,80,SFfhVmEAAAAAAAAAAEBXQAAAAAAAADxAVAAaAAAAmkIjAAAAKAAwAAAAEQAGADkADFVfHRpMY1A=
44,41,46,11,72,0.23203125,132222.22222222222,-23.62794264648906,2.811368425797684,9.9419392,Internal Communication Fault,8.8,2.8000000000000003,2.8000000000000003,8.3,0.0089,0.0089,51,66,-7,44,30,41,4.0,65,SFf2PykAAAAAAAAAAABHQAAAAAAAACZASAAkAAAAgEEBAAAAWAAcAAAAUwBZABkAM0IhVB4pCEE=
54,18,29,15,79,0.25458984375,119620.25316455697,-22.03910434241513,7.106514631877479,4.3495984,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,4.1000000000000005,5.6000000000000005,5.6000000000000005,5.300000000000001,0.006500000000000001,0.006500000000000001,4,50,57,56,76,100,12.0,63,SFecSRIAAAAAAAAAAAA9QAAAAAAAAC5ATwBbAAAA4EBZAAAAKQA4AAAANQBBAGQABDJhYExkGD8=
56,62,61,86,84,0.270703125,111904.76190476191,-20.970208854526618,2.733274858414415,43.495984,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,3.2,9.200000000000001,9.200000000000001,3.1,0.0094,0.0094,29,99,2,56,4,54,6.0,45,SFf7Wj4AAAAAAAAAAIBOQAAAAAAAgFVAVAAjAAAAjEI8AAAAIABcAAAAHwBeABsAHWMqYAQ2DC0=
15,25,50,63,100,0.322265625,92400.0,-17.84856557528036,2.498994156264608,18.0197648,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,5.4,0.2,0.2,3.6,0.0002,0.0002,65,25,14,1,61,35,32.0,38,SFfO9BkAAAAAAAAAAABJQAAAAAAAgE9AZAAgAAAA6EE3AAAANgACAAAAJAACAFIAQRk2KT0jQCY=
90,64,59,90,51,0.16435546874999998,190784.3137254902,-29.27652411617811,2.655181291031146,14.2915376,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,6.1000000000000005,7.1000000000000005,7.1000000000000005,6.0,0.0007,0.0007,66,1,-25,49,86,93,33.0,97,SFejJUAAAAAAAAAAAIBNQAAAAAAAgFZAMwAiAAAAuEFZAAAAPQBHAAAAPAAHABAAQgEPWVZdQmE=
2,82,51,66,14,0.045117187499999996,721428.5714285715,-47.783592412129224,1.405684212898842,41.631870400000004,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,6.800000000000001,2.1,2.1,4.3,0.0039000000000000003,0.0039000000000000003,15,51,-12,60,67,65,0.5,84,SFfWAFIAAAAAAAAAAIBJQAAAAAAAgFBADgASAAAAhkI9AAAARAAVAAAAKwAnADYADzMcZENBAVQ=
