checksum,timestamp,gps_lon,gps_lat,therm_reading,therm_voltage,therm_resistance,therm_temp,motor_speed,gps_speed,bms_faults,bms_current,bms_open_voltage,bms_summed_voltage,bms_supply_12v,bms_high_cell_volt,bms_low_cell_volt,bms_high_cell_id,bms_low_cell_id,bms_high_temp,bms_low_temp,bms_high_therm_id,bms_low_therm_id,bms_soc,bms_fan_speed,sent
78,47,89,62,83,0.26748046875,113373.49397590362,-21.179968300786356,2.420900588881339,42.2532416,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault,5.1000000000000005,6.5,6.5,9.200000000000001,0.0066,0.0066,57,62,4,27,37,41,26.5,10,SFfZXC8AAAAAAAAAAEBWQAAAAAAAAE9AUwAfAAAAiEIHAAAAMwBBAAAAXABCAEUAOT4sQyUpNQo=
89,3,98,42,14,0.045117187499999996,721428.5714285715,-47.783592412129224,0.78093567383269,40.389128,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,4.1000000000000005,2.0,2.0,5.800000000000001,0.0078000000000000005,0.0078000000000000005,73,67,-18,-12,75,1,29.5,30,SFfEggMAAAAAAAAAAIBYQAAAAAAAAEVADgAKAAAAgkJaAAAAKQAUAAAAOgBOAGAASUMWHEsBOx4=
7,39,27,85,86,0.2771484375,109069.76744186046,-20.556400409526645,5.622736851595368,50.9524384,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault,4.3,8.200000000000001,8.200000000000001,8.9,0.0076,0.0076,53,49,21,-7,19,63,4.5,36,SFfxCScAAAAAAAAAAAA7QAAAAAAAQFVAVgBIAAAApEIfAAAAKwBSAAAAWQBMAGMANTE9IRM/CSQ=
2,63,30,4,19,0.061230468749999996,528947.3684210526,-43.721179857756226,7.418888901410555,41.0104992,Internal Communication Fault; Internal Conversion Fault,2.8000000000000003,0.4,0.4,7.5,0.007500000000000001,0.007500000000000001,72,69,-23,-14,7,20,43.0,80,SFeXWT8AAAAAAAAAAAA+QAAAAAAAABBAEwBfAAAAhEIDAAAAHAAEAAAASwBLAF0ASEURGgcUVlA=
46,48,60,5,56,0.18046874999999998,172857.14285714287,-27.781643196523817,5.544643284212099,31.06856,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault,0.6000000000000001,1.4000000000000001,1.4000000000000001,4.7,0.0085,0.0085,62,76,-6,6,15,81,30.0,88,SFclKTAAAAAAAAAAAABOQAAAAAAAABRAOABHAAAASEIQAAAABgAOAAAALwBVADUAPkwiLg9RPFg=
94,54,19,46,6,0.019335937499999997,1696666.6666666667,-58.26821972184629,2.108526319348263,25.4762192,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,7.4,2.9000000000000004,2.9000000000000004,8.200000000000001,0.007500000000000001,0.007500000000000001,97,2,-32,36,57,71,50.0,44,SFd7ZzYAAAAAAAAAAAAzQAAAAAAAAEdABgAbAAAAJEJOAAAASgAdAAAAUgBLADQAYQIITDlHZCw=
11,19,62,82,9,0.02900390625,1127777.7777777778,-53.385483568383876,3.670397667013643,2.4854848,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,9.4,9.8,9.8,9.4,0.0031000000000000003,0.0031000000000000003,62,99,13,59,22,77,9.0,60,SFf5sRMAAAAAAAAAAABPQAAAAAAAgFRACQAvAAAAgEAmAAAAXgBiAAAAXgAfAAMAPmM1YxZNEjw=
11,61,38,61,92,0.29648437499999997,101304.34782608696,-19.35771936166813,1.093309943365766,57.7875216,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault,8.200000000000001,6.4,6.4,9.700000000000001,0.0053,0.0053,28,7,26,-24,91,13,10.5,72,SFejkD0AAAAAAAAAAABDQAAAAAAAgE5AXAAOAAAAukIQAAAAUgBAAAAAYQA1AD0AHAdCEFsNFUg=
23,71,16,98,28,0.09023437499999999,355714.28571428574,-38.309233997406494,4.841801177762678,18.641136,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,7.7,6.7,6.7,6.5,0.007,0.007,38,81,47,-14,72,44,13.0,61,SFfkm0cAAAAAAAAAAAAwQAAAAAAAgFhAHAA+AAAA8EEuAAAATQBDAAAAQQBGAB0AJlFXGkgsGj0=
32,41,48,98,70,0.2255859375,136285.7142857143,-24.104150548802465,4.919894745145947,31.06856,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault,0.8,9.3,9.3,4.4,0.0004,0.0004,60,32,46,34,13,50,10.5,55,SFcsrSkAAAAAAAAAAABIQAAAAAAAgFhARgA/AAAASEISAAAACABdAAAALAAEADkAPCBWSg0yFTc=
100,17,32,12,37,0.11923828125,266756.75675675675,-34.22113266012289,5.232269014679023,34.175416,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,3.6,1.2000000000000002,1.2000000000000002,8.4,0.0002,0.0002,20,96,-32,-5,26,18,11.0,85,SFdhRhEAAAAAAAAAAABAQAAAAAAAAChAJQBDAAAAXEJSAAAAJAAMAAAAVAACAB4AFGAIIxoSFlU=
68,94,69,63,39,0.12568359375,252564.10256410256,-33.428367120134,1.171403510749035,24.233476800000002,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,4.6000000000000005,0.4,0.4,5.1000000000000005,0.0043,0.0043,93,52,-6,35,8,75,1.0,97,SFc2114AAAAAAAAAAEBRQAAAAAAAgE9AJwAPAAAAHEI+AAAALgAEAAAAMwArADsAXTQiSwhLAmE=
95,12,23,73,75,0.24169921875,126533.33333333334,-22.932811513043674,2.498994156264608,44.1173552,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,8.200000000000001,0.7000000000000001,0.7000000000000001,6.5,0.0083,0.0083,78,60,38,32,98,53,30.5,58,SFf4eQwAAAAAAAAAAAA3QAAAAAAAQFJASwAgAAAAjkI1AAAAUgAHAAAAQQBTAFkATjxOSGI1PTo=
70,67,87,23,75,0.24169921875,126533.33333333334,-22.932811513043674,7.184608199260748,58.408892800000004,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,5.800000000000001,3.7,3.7,4.5,0.0056,0.0056,50,81,28,51,75,44,8.0,60,SFeomEMAAAAAAAAAAMBVQAAAAAAAADdASwBcAAAAvEJdAAAAOgAlAAAALQA4AFgAMlFEW0ssEDw=
48,51,24,7,73,0.23525390624999998,130273.97260273973,-23.393742164848476,7.5750760361770935,46.60284,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,1.2000000000000002,8.200000000000001,8.200000000000001,8.4,0.0001,0.0001,45,97,-30,-29,45,34,21.5,77,SFfcRzMAAAAAAAAAAAA4QAAAAAAAABxASQBhAAAAlkJNAAAADABSAAAAVAABABIALWEKCy0iK00=
93,90,41,6,91,0.29326171875,102527.47252747252,-19.55326985892927,0.624748539066152,4.3495984,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault,7.300000000000001,8.9,8.9,7.9,0.008700000000000001,0.008700000000000001,52,64,-16,49,19,7,46.5,48,SFfY7loAAAAAAAAAAIBEQAAAAAAAABhAWwAIAAAA4EAEAAAASQBZAAAATwBXAAMANEAYWRMHXTA=
64,44,86,99,95,0.30615234375,97789.47368421052,-18.780589809243338,3.982771936546719,29.8258176,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault,7.4,6.1000000000000005,6.1000000000000005,0.9,0.0016,0.0016,18,39,46,25,52,13,11.0,96,SFdFCSwAAAAAAAAAAIBVQAAAAAAAwFhAXwAzAAAAQEIPAAAASgA9AAAACQAQAE8AEidWQTQNFmA=
36,91,48,68,36,0.116015625,274444.44444444444,-34.63104464456467,7.731263170943631,33.5540448,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault,3.4000000000000004,9.3,9.3,1.0,0.0074,0.0074,4,58,-29,5,91,1,5.0,96,SFdnNFsAAAAAAAAAAABIQAAAAAAAAFFAJABjAAAAWEIQAAAAIgBdAAAACgBKAEsABDoLLVsBCmA=
67,21,56,28,75,0.24169921875,126533.33333333334,-22.932811513043674,6.872233929727672,60.2730064,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,3.0,8.9,8.9,5.300000000000001,0.008700000000000001,0.008700000000000001,88,37,-36,36,56,31,5.0,19,SFedJxUAAAAAAAAAAABMQAAAAAAAADxASwBYAAAAwkI3AAAAHgBZAAAANQBXAFUAWCUETDgfChM=
31,7,7,99,47,0.15146484375,207872.3404255319,-30.56129925793647,4.529426908229603,16.1556512,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,4.3,8.6,8.6,3.3000000000000003,0.0043,0.0043,69,40,-6,60,23,44,25.0,93,SFfDvAcAAAAAAAAAAAAcQAAAAAAAwFhALwA6AAAA0EFfAAAAKwBWAAAAIQArAC8ARSgiZBcsMl0=
58,42,46,91,3,0.009667968749999999,3403333.3333333335,-66.10838843213418,5.935111121128444,11.8060528,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,3.2,2.4000000000000004,2.4000000000000004,8.200000000000001,0.0068000000000000005,0.0068000000000000005,42,26,51,41,47,28,28.0,5,SFeP0yoAAAAAAAAAAABHQAAAAAAAwFZAAwBMAAAAmEE6AAAAIAAYAAAAUgBEABEAKhpbUS8cOAU=
