checksum,timestamp,gps_lon,gps_lat,therm_reading,therm_voltage,therm_resistance,therm_temp,motor_speed,gps_speed,bms_faults,bms_current,bms_open_voltage,bms_summed_voltage,bms_supply_12v,bms_high_cell_volt,bms_low_cell_volt,bms_high_cell_id,bms_low_cell_id,bms_high_temp,bms_low_temp,bms_high_therm_id,bms_low_therm_id,bms_soc,bms_fan_speed,sent
42,58,30,100,26,0.0837890625,383846.1538461539,-39.36715569557899,7.184608199260748,34.175416,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,9.3,1.2000000000000002,1.2000000000000002,0.4,0.0068000000000000005,0.0068000000000000005,18,18,-31,43,63,99,27.5,65,SFdMIToAAAAAAAAAAAA+QAAAAAAAAFlAGgBcAAAAXEJNAAAAXQAMAAAABABEAEQAEhIJUz9jN0E=
49,12,51,78,11,0.03544921875,920909.0909090909,-50.879524119665405,6.325578958044789,38.5250144,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault,2.6,2.3000000000000003,2.3000000000000003,1.3,0.0019,0.0019,25,4,41,-6,10,1,4.0,64,SFdYJQwAAAAAAAAAAIBJQAAAAAAAgFNACwBRAAAAeEIUAAAAGgAXAAAADQATACEAGQRRIgoBCEA=
77,54,30,88,61,0.19658203124999998,157868.8524590164,-26.391353867104925,6.716046794961134,13.0487952,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,5.5,1.2000000000000002,1.2000000000000002,4.3,0.0029000000000000002,0.0029000000000000002,74,52,8,60,42,22,14.5,59,SFe5PDYAAAAAAAAAAAA+QAAAAAAAAFZAPQBWAAAAqEFgAAAANwAMAAAAKwAdAAQASjQwZCoWHTs=
90,99,43,66,75,0.24169921875,126533.33333333334,-22.932811513043674,4.919894745145947,28.5830752,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault,6.9,0.8,0.8,2.1,0.0002,0.0002,36,60,-33,-26,37,82,43.5,77,SFcCb2MAAAAAAAAAAIBFQAAAAAAAgFBASwA/AAAAOEIMAAAARQAIAAAAFQACAD8AJDwHDiVSV00=
99,82,46,30,37,0.11923828125,266756.75675675675,-34.22113266012289,1.796152049815187,0.6213712,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault,7.0,8.8,8.8,1.4000000000000001,0.0092,0.0092,62,28,1,49,48,52,3.0,37,SFf+a1IAAAAAAAAAAABHQAAAAAAAAD5AJQAXAAAAgD8EAAAARgBYAAAADgBcAA4APhwpWTA0BiU=
77,33,53,55,55,0.17724609375,176181.81818181818,-28.07167446824093,2.811368425797684,32.3113024,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,0.6000000000000001,0.9,0.9,8.9,0.0026000000000000003,0.0026000000000000003,9,2,45,25,39,4,17.0,30,SFdLGyEAAAAAAAAAAIBKQAAAAAAAgEtANwAkAAAAUEIpAAAABgAJAAAAWQAaABQACQJVQScEIh4=
16,9,65,62,36,0.116015625,274444.44444444444,-34.63104464456467,7.340795334027286,60.2730064,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,5.6000000000000005,9.9,9.9,6.6000000000000005,0.007200000000000001,0.007200000000000001,62,14,33,-7,78,9,4.5,87,SFe2cwkAAAAAAAAAAEBQQAAAAAAAAE9AJABeAAAAwkJcAAAAOABjAAAAQgBIACUAPg5JIU4JCVc=
25,32,24,79,12,0.038671874999999994,843333.3333333334,-49.77340924173271,0.468561404299614,17.3983936,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault,7.5,2.1,2.1,4.2,0.005200000000000001,0.005200000000000001,63,84,55,34,11,11,21.0,56,SFfyrCAAAAAAAAAAAAA4QAAAAAAAwFNADAAGAAAA4EEOAAAASwAVAAAAKgA0AFwAP1RfSgsLKjg=
66,87,22,65,2,0.0064453125,5110000.0,-70.42719674383767,4.373239773463064,22.9907344,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault,5.800000000000001,9.700000000000001,9.700000000000001,4.4,0.0061,0.0061,90,24,24,34,29,4,42.5,31,SFc/S1cAAAAAAAAAAAA2QAAAAAAAQFBAAgA4AAAAFEIRAAAAOgBhAAAALAA9ACkAWhhASh0EVR8=
45,61,70,2,21,0.06767578125,477619.04761904763,-42.35281199062982,0.390467836916345,5.5923408000000006,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault,8.4,9.8,9.8,7.800000000000001,0.008700000000000001,0.008700000000000001,41,93,-10,6,61,74,6.5,31,SFd75z0AAAAAAAAAAIBRQAAAAAAAAABAFQAFAAAAEEEeAAAAVABiAAAATgBXACEAKV0eLj1KDR8=
19,11,59,29,56,0.18046874999999998,172857.14285714287,-27.781643196523817,3.5142105322471053,47.8455824,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,7.1000000000000005,1.6,1.6,5.300000000000001,0.007,0.007,52,49,-8,50,28,53,16.5,77,SFeb0QsAAAAAAAAAAIBNQAAAAAAAAD1AOAAtAAAAmkIqAAAARwAQAAAANQBGAEgANDEgWhw1IU0=
36,30,93,19,86,0.2771484375,109069.76744186046,-20.556400409526645,2.108526319348263,31.06856,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,0.1,4.7,4.7,3.4000000000000004,0.008400000000000001,0.008400000000000001,15,32,35,7,65,8,47.0,92,SFdKWR4AAAAAAAAAAEBXQAAAAAAAADNAVgAbAAAASEIvAAAAAQAvAAAAIgBUABkADyBLL0EIXlw=
1,80,89,48,43,0.13857421875,228139.53488372092,-31.939486111199074,1.171403510749035,16.1556512,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,9.0,1.1,1.1,3.4000000000000004,0.0051,0.0051,80,3,-21,-31,53,97,47.5,17,SFfhe1AAAAAAAAAAAEBWQAAAAAAAAEhAKwAPAAAA0EE0AAAAWgALAAAAIgAzAAYAUAMTCTVhXxE=
51,93,4,99,2,0.0064453125,5110000.0,-70.42719674383767,2.811368425797684,10.5633104,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,0.5,9.9,9.9,7.2,0.0055000000000000005,0.0055000000000000005,42,3,6,-22,81,16,4.0,91,SFfj210AAAAAAAAAAAAQQAAAAAAAwFhAAgAkAAAAiEEoAAAABQBjAAAASAA3ADQAKgMuElEQCFs=
7,46,67,28,55,0.17724609375,176181.81818181818,-28.07167446824093,7.028421064494211,20.5052496,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault,1.2000000000000002,6.4,6.4,0.9,0.0064,0.0064,56,28,28,28,18,90,31.5,46,SFcpri4AAAAAAAAAAMBQQAAAAAAAADxANwBaAAAABEIQAAAADABAAAAACQBAAEYAOBxERBJaPy4=
31,71,45,66,17,0.054785156249999994,592352.9411764706,-45.22000637025121,2.030432751964994,26.0975904,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault,9.600000000000001,2.8000000000000003,2.8000000000000003,4.2,0.0089,0.0089,53,33,32,-11,47,72,26.5,16,SFdAJkcAAAAAAAAAAIBGQAAAAAAAgFBAEQAaAAAAKEIfAAAAYAAcAAAAKgBZAEUANSFIHS9INRA=
