checksum,timestamp,gps_lon,gps_lat,therm_reading,therm_voltage,therm_resistance,therm_temp,motor_speed,gps_speed,bms_faults,bms_current,bms_open_voltage,bms_summed_voltage,bms_supply_12v,bms_high_cell_volt,bms_low_cell_volt,bms_high_cell_id,bms_low_cell_id,bms_high_temp,bms_low_temp,bms_high_therm_id,bms_low_therm_id,bms_soc,bms_fan_speed,sent
55,66,80,30,81,0.26103515625,116419.75308641975,-21.605421480245298,0.078093567383269,6.8350832,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,3.6,6.1000000000000005,6.1000000000000005,7.1000000000000005,0.0024000000000000002,0.0024000000000000002,47,84,34,9,58,43,48.0,34,SFd6LUIAAAAAAAAAAABUQAAAAAAAAD5AUQABAAAAMEFgAAAAJAA9AAAARwAYACsAL1RKMTorYCI=
52,91,67,53,54,0.1740234375,179629.62962962964,-28.366020360527244,1.483777780282111,37.9036432,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,2.9000000000000004,1.2000000000000002,1.2000000000000002,2.9000000000000004,0.007500000000000001,0.007500000000000001,22,17,21,28,31,64,49.0,97,SFcvdlsAAAAAAAAAAMBQQAAAAAAAgEpANgATAAAAdEJNAAAAHQAMAAAAHQBLAGMAFhE9RB9AYmE=
6,48,62,99,89,0.28681640625,105056.17977528089,-19.949336510488052,1.639964915048649,31.06856,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,2.8000000000000003,9.8,9.8,0.8,0.0081,0.0081,95,14,15,29,63,81,37.5,98,SFdg+jAAAAAAAAAAAABPQAAAAAAAwFhAWQAVAAAASEJCAAAAHABiAAAACABRADoAXw43RT9RS2I=
89,59,41,56,63,0.20302734374999998,152539.68253968254,-25.860861782418283,3.2018362627140293,57.7875216,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,7.300000000000001,0.2,0.2,3.6,0.0078000000000000005,0.0078000000000000005,20,23,13,-2,90,29,26.0,2,SFfo7DsAAAAAAAAAAIBEQAAAAAAAAExAPwApAAAAukJOAAAASQACAAAAJABOAFcAFBc1JlodNAI=
71,9,83,79,7,0.022558593749999998,1452857.142857143,-56.43932655684574,4.451333340846333,60.2730064,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault,5.2,1.3,1.3,10.0,0.0002,0.0002,49,47,5,39,1,23,38.5,49,SFfpBAkAAAAAAAAAAMBUQAAAAAAAwFNABwA5AAAAwkIJAAAANAANAAAAZAACAB0AMS8tTwEXTTE=
74,76,10,22,76,0.24492187499999998,124736.84210526315,-22.705954448238572,7.418888901410555,61.515748800000004,Internal Communication Fault; Internal Conversion Fault,0.2,8.9,8.9,9.200000000000001,0.0023,0.0023,24,87,12,37,71,85,37.0,96,SFfqbUwAAAAAAAAAAAAkQAAAAAAAADZATABfAAAAxkIDAAAAAgBZAAAAXAAXAFMAGFc0TUdVSmA=
84,30,68,76,41,0.13212890624999998,239756.0975609756,-32.66882291156108,2.8894619931809533,37.9036432,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,3.9000000000000004,8.8,8.8,3.7,0.0025,0.0025,34,48,5,56,3,27,18.5,96,SFdTaR4AAAAAAAAAAABRQAAAAAAAAFNAKQAlAAAAdEJJAAAAJwBYAAAAJQAZABQAIjAtYAMbJWA=
28,3,64,47,100,0.322265625,92400.0,-17.84856557528036,4.919894745145947,44.738726400000004,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,1.9000000000000001,8.3,8.3,6.1000000000000005,0.004200000000000001,0.004200000000000001,27,9,48,18,89,34,38.0,11,SFfw2AMAAAAAAAAAAABQQAAAAAAAgEdAZAA/AAAAkEJjAAAAEwBTAAAAPQAqAE0AGwlYOlkiTAs=
65,75,83,38,96,0.30937499999999996,96666.66666666667,-18.59127959557162,3.8265848017801813,18.641136,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,4.1000000000000005,1.9000000000000001,1.9000000000000001,6.300000000000001,0.0026000000000000003,0.0026000000000000003,27,2,25,32,57,37,40.5,68,SFe7qksAAAAAAAAAAMBUQAAAAAAAAENAYAAxAAAA8EEnAAAAKQATAAAAPwAaAEwAGwJBSDklUUQ=
15,95,26,65,89,0.28681640625,105056.17977528089,-19.949336510488052,1.171403510749035,5.5923408000000006,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault,8.9,8.5,8.5,2.5,0.0068000000000000005,0.0068000000000000005,71,69,13,-22,32,97,9.5,75,SFdGfF8AAAAAAAAAAAA6QAAAAAAAQFBAWQAPAAAAEEEeAAAAWQBVAAAAGQBEADsAR0U1EiBhE0s=
38,12,70,61,40,0.12890625,246000.0,-33.0446409406793,3.12374269533076,44.738726400000004,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault,2.9000000000000004,6.1000000000000005,6.1000000000000005,2.8000000000000003,0.008,0.008,1,38,47,51,51,73,6.0,71,SFeyMQwAAAAAAAAAAIBRQAAAAAAAgE5AKAAoAAAAkEIUAAAAHQA9AAAAHABQACAAASZXWzNJDEc=
24,28,16,56,3,0.009667968749999999,3403333.3333333335,-66.10838843213418,7.184608199260748,47.8455824,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,5.7,5.0,5.0,7.2,0.0011,0.0011,16,52,11,29,41,63,33.0,22,SFf3GhwAAAAAAAAAAAAwQAAAAAAAAExAAwBcAAAAmkJQAAAAOQAyAAAASAALAAIAEDQzRSk/QhY=
50,84,26,44,29,0.09345703124999999,343103.4482758621,-37.804177407184966,6.794140362344403,18.641136,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,8.1,5.2,5.2,2.1,0.0026000000000000003,0.0026000000000000003,41,18,58,60,73,90,9.0,92,SFfkMVQAAAAAAAAAAAA6QAAAAAAAAEZAHQBXAAAA8EFHAAAAUQA0AAAAFQAaAEsAKRJiZElaElw=
71,8,14,86,66,0.21269531249999998,145151.51515151514,-25.08986094844107,3.2018362627140293,6.8350832,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,2.9000000000000004,6.300000000000001,6.300000000000001,1.6,0.0001,0.0001,88,14,14,26,97,49,38.0,87,SFck6wgAAAAAAAAAAAAsQAAAAAAAgFVAQgApAAAAMEFeAAAAHQA/AAAAEAABACAAWA42QmExTFc=
7,84,30,30,63,0.20302734374999998,152539.68253968254,-25.860861782418283,2.2647134541148013,39.1463856,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,1.2000000000000002,3.4000000000000004,3.4000000000000004,8.200000000000001,0.0081,0.0081,90,73,-26,22,78,78,46.5,28,SFd9Z1QAAAAAAAAAAAA+QAAAAAAAAD5APwAdAAAAfEJZAAAADAAiAAAAUgBRAEQAWkkOPk5OXRw=
51,92,35,84,66,0.21269531249999998,145151.51515151514,-25.08986094844107,2.5770877236478773,12.427424,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,4.1000000000000005,3.2,3.2,6.5,0.0037,0.0037,24,87,6,16,84,36,5.5,25,SFeIk1wAAAAAAAAAAIBBQAAAAAAAAFVAQgAhAAAAoEE7AAAAKQAgAAAAQQAlADwAGFcuOFQkCxk=
26,72,76,43,90,0.2900390625,103777.77777777778,-19.750463750037767,5.310362582062292,42.8746128,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault,3.7,2.8000000000000003,2.8000000000000003,9.0,0.0026000000000000003,0.0026000000000000003,67,31,51,-23,96,94,43.5,77,SFe430gAAAAAAAAAAABTQAAAAAAAgEVAWgBEAAAAikIGAAAAJQAcAAAAWgAaACIAQx9bEWBeV00=
15,16,26,51,33,0.10634765624999999,300303.0303030303,-35.92091104555422,5.700830418978637,3.7282272,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,3.5,4.800000000000001,4.800000000000001,6.0,0.007,0.007,57,73,-4,42,71,83,25.0,70,SFe7zhAAAAAAAAAAAAA6QAAAAAAAgElAIQBJAAAAwEBaAAAAIwAwAAAAPABGACsAOUkkUkdTMkY=
58,24,46,4,31,0.09990234375,320322.5806451613,-36.83684479832701,0.468561404299614,46.60284,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,10.0,7.4,7.4,5.1000000000000005,0.0032,0.0032,39,44,-9,-23,19,17,8.5,23,SFfaeRgAAAAAAAAAAABHQAAAAAAAABBAHwAGAAAAlkIrAAAAZABKAAAAMwAgADYAJywfERMRERc=
76,24,65,37,52,0.167578125,186923.07692307694,-28.968278646215396,5.46654971682883,26.7189616,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,9.1,1.2000000000000002,1.2000000000000002,4.800000000000001,0.005,0.005,34,49,55,-26,75,98,8.0,26,SFcDxRgAAAAAAAAAAEBQQAAAAAAAgEJANABGAAAALEI3AAAAWwAMAAAAMAAyABMAIjFfDktiEBo=
65,84,63,3,35,0.11279296875,282571.4285714286,-35.050616867496245,0.078093567383269,9.320568,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault,5.0,8.1,8.1,8.5,0.0013000000000000002,0.0013000000000000002,8,14,9,17,18,3,40.0,39,SFdO0lQAAAAAAAAAAIBPQAAAAAAAAAhAIwABAAAAcEEOAAAAMgBRAAAAVQANAEEACA4xORIDUCc=
1,64,21,32,40,0.12890625,246000.0,-33.0446409406793,5.46654971682883,42.2532416,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,9.0,8.8,8.8,5.7,0.0077,0.0077,88,8,-33,-30,32,55,26.5,79,SFf5OEAAAAAAAAAAAAA1QAAAAAAAAEBAKABGAAAAiEIhAAAAWgBYAAAAOQBNADcAWAgHCiA3NU8=
19,86,76,78,62,0.1998046875,155161.29032258064,-26.124391305693308,0.624748539066152,4.9709696,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault,9.3,4.3,4.3,8.5,0.0045000000000000005,0.0045000000000000005,50,97,-37,25,24,8,35.0,7,SFcj7lYAAAAAAAAAAABTQAAAAAAAgFNAPgAIAAAAAEEaAAAAXQArAAAAVQAtADgAMmEDQRgIRgc=
1,49,80,40,73,0.23525390624999998,130273.97260273973,-23.393742164848476,3.670397667013643,26.7189616,Internal Communication Fault; Internal Conversion Fault,7.4,7.1000000000000005,7.1000000000000005,8.6,0.0081,0.0081,42,84,-32,43,80,15,29.5,85,SFdxHzEAAAAAAAAAAABUQAAAAAAAAERASQAvAAAALEICAAAASgBHAAAAVgBRAFsAKlQIU1APO1U=
39,25,46,3,10,0.0322265625,1014000.0,-52.07745461328449,3.045649127947491,46.60284,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,9.600000000000001,0.5,0.5,6.9,0.005200000000000001,0.005200000000000001,29,22,-2,-19,86,28,8.0,22,SFfMSxkAAAAAAAAAAABHQAAAAAAAAAhACgAnAAAAlkIrAAAAYAAFAAAARQA0AGMAHRYmFVYcEBY=
56,17,43,54,4,0.012890625,2550000.0,-62.92764206686425,4.68561404299614,44.738726400000004,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,2.3000000000000003,6.5,6.5,3.5,0.0057,0.0057,23,25,1,37,20,41,34.0,63,SFfBgBEAAAAAAAAAAIBFQAAAAAAAAEtABAA8AAAAkEJDAAAAFwBBAAAAIwA5ABcAFxkpTRQpRD8=
66,41,12,76,56,0.18046874999999998,172857.14285714287,-27.781643196523817,3.12374269533076,52.1951808,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,1.2000000000000002,2.8000000000000003,2.8000000000000003,6.800000000000001,0.0011,0.0011,87,64,45,32,84,82,33.0,98,SFfKeikAAAAAAAAAAAAoQAAAAAAAAFNAOAAoAAAAqEJcAAAADAAcAAAARAALADcAV0BVSFRSQmI=
19,32,75,84,58,0.18691406249999998,166551.72413793104,-27.21394911387162,0.234280702149807,14.9129088,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,3.6,6.800000000000001,6.800000000000001,4.5,0.0031000000000000003,0.0031000000000000003,19,23,-21,-26,4,36,10.0,8,SFfktCAAAAAAAAAAAMBSQAAAAAAAAFVAOgADAAAAwEEjAAAAJABEAAAALQAfAFsAExcTDgQkFAg=
83,49,15,47,81,0.26103515625,116419.75308641975,-21.605421480245298,0.546654971682883,37.9036432,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,0.1,4.3,4.3,4.6000000000000005,0.0095,0.0095,79,59,3,23,56,79,8.5,68,SFcAzTEAAAAAAAAAAAAuQAAAAAAAgEdAUQAHAAAAdEJiAAAAAQArAAAALgBfAA4ATzsrPzhPEUQ=
68,14,71,79,11,0.03544921875,920909.0909090909,-50.879524119665405,1.405684212898842,8.0778256,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault,5.5,2.3000000000000003,2.3000000000000003,6.1000000000000005,0.0025,0.0025,60,32,-31,37,17,38,35.0,94,SFcHVA4AAAAAAAAAAMBRQAAAAAAAwFNACwASAAAAUEEZAAAANwAXAAAAPQAZAD0APCAJTREmRl4=
30,77,97,29,82,0.26425781249999997,114878.0487804878,-21.39169039688096,7.2627017666440175,53.4379232,Internal Communication Fault,8.1,3.6,3.6,6.9,0.006900000000000001,0.006900000000000001,54,38,24,7,62,14,11.0,27,SFe6Hk0AAAAAAAAAAEBYQAAAAAAAAD1AUgBdAAAArEIBAAAAUQAkAAAARQBFABsANiZALz4OFhs=
89,66,14,56,79,0.25458984375,119620.25316455697,-22.03910434241513,4.451333340846333,59.6516352,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,3.9000000000000004,1.7000000000000002,1.7000000000000002,8.0,0.0009000000000000001,0.0009000000000000001,16,22,-29,6,65,62,29.0,58,SFebfkIAAAAAAAAAAAAsQAAAAAAAAExATwA5AAAAwEJDAAAAJwARAAAAUAAJAEMAEBYLLkE+Ojo=
79,4,17,9,54,0.1740234375,179629.62962962964,-28.366020360527244,2.967555560564222,18.0197648,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault,2.4000000000000004,7.9,7.9,1.5,0.0044,0.0044,41,63,-14,-18,12,25,8.5,58,SFenSwQAAAAAAAAAAAAxQAAAAAAAACJANgAmAAAA6EEHAAAAGABPAAAADwAsABUAKT8aFgwZETo=
11,42,14,3,15,0.04833984375,672666.6666666666,-46.88012135047842,7.8093567383269,13.0487952,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,3.8000000000000003,4.0,4.0,2.0,0.001,0.001,26,20,22,30,100,51,41.5,10,SFfnKioAAAAAAAAAAAAsQAAAAAAAAAhADwBkAAAAqEE7AAAAJgAoAAAAFAAKABIAGhQ+RmQzUwo=
40,11,90,41,31,0.09990234375,320322.5806451613,-36.83684479832701,7.2627017666440175,18.641136,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,5.1000000000000005,3.9000000000000004,3.9000000000000004,1.2000000000000002,0.007200000000000001,0.007200000000000001,27,16,0,54,33,26,45.0,74,SFf7XwsAAAAAAAAAAIBWQAAAAAAAgERAHwBdAAAA8EFGAAAAMwAnAAAADABIAA4AGxAoXiEaWko=
25,71,3,31,22,0.0708984375,455454.54545454547,-41.710234983802195,2.186619886731532,31.6899312,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,8.0,0.5,0.5,5.7,0.0099,0.0099,11,31,-15,-9,96,96,19.5,64,SFcaYkcAAAAAAAAAAAAIQAAAAAAAAD9AFgAcAAAATEIzAAAAUAAFAAAAOQBjAEUACx8ZH2BgJ0A=
90,22,8,61,93,0.29970703125,100107.52688172043,-19.16377788979517,2.420900588881339,52.816552,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,3.3000000000000003,6.4,6.4,9.700000000000001,0.0064,0.0064,7,66,-38,-3,5,36,14.0,39,SFezphYAAAAAAAAAAAAgQAAAAAAAgE5AXQAfAAAAqkJVAAAAIQBAAAAAYQBAACoAB0ICJQUkHCc=
53,94,72,39,92,0.29648437499999997,101304.34782608696,-19.35771936166813,1.483777780282111,38.5250144,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault,4.7,9.5,9.5,3.5,0.0043,0.0043,48,6,58,36,78,90,46.5,17,SFdDw14AAAAAAAAAAABSQAAAAAAAgENAXAATAAAAeEIJAAAALwBfAAAAIwArAAsAMAZiTE5aXRE=
56,37,6,20,92,0.29648437499999997,101304.34782608696,-19.35771936166813,3.748491234396912,13.6701664,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,4.4,2.4000000000000004,2.4000000000000004,3.8000000000000003,0.002,0.002,19,69,19,22,18,80,30.0,8,SFfYYiUAAAAAAAAAAAAYQAAAAAAAADRAXAAwAAAAsEEoAAAALAAYAAAAJgAUACUAE0U7PhJQPAg=
77,32,24,72,61,0.19658203124999998,157868.8524590164,-26.391353867104925,0.859029241215959,32.3113024,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault,10.0,7.0,7.0,1.8,0.006,0.006,68,69,-26,26,62,67,24.5,80,SFdmViAAAAAAAAAAAAA4QAAAAAAAAFJAPQALAAAAUEIOAAAAZABGAAAAEgA8AA0AREUOQj5DMVA=
38,49,15,19,21,0.06767578125,477619.04761904763,-42.35281199062982,4.529426908229603,6.8350832,Internal Communication Fault; Internal Conversion Fault,9.9,4.0,4.0,0.2,0.0032,0.0032,8,50,21,-38,1,2,28.5,21,SFcxZjEAAAAAAAAAAAAuQAAAAAAAADNAFQA6AAAAMEECAAAAYwAoAAAAAgAgAGQACDI9AgECORU=
60,14,14,21,3,0.009667968749999999,3403333.3333333335,-66.10838843213418,4.138959071313257,8.6991968,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault,10.0,4.7,4.7,2.1,0.0063,0.0063,47,57,12,-8,8,73,22.0,56,SFc9KQ4AAAAAAAAAAAAsQAAAAAAAADVAAwA1AAAAYEEGAAAAZAAvAAAAFQA/ACQALzk0IAhJLDg=
15,42,96,35,29,0.09345703124999999,343103.4482758621,-37.804177407184966,2.108526319348263,16.1556512,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault,1.9000000000000001,3.2,3.2,7.1000000000000005,0.0028,0.0028,95,100,-24,-32,89,20,35.5,88,SFfa4SoAAAAAAAAAAABYQAAAAAAAgEFAHQAbAAAA0EEMAAAAEwAgAAAARwAcAAoAX2QQCFkUR1g=
15,10,55,17,27,0.08701171875,369259.25925925927,-38.82985604580361,3.8265848017801813,18.0197648,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,8.1,3.8000000000000003,3.8000000000000003,3.2,0.0033,0.0033,40,22,37,46,24,49,3.5,72,SFfj+AoAAAAAAAAAAIBLQAAAAAAAADFAGwAxAAAA6EFTAAAAUQAmAAAAIAAhAA4AKBZNVhgxB0g=
98,39,57,61,1,0.00322265625,10230000.0,-77.40058392474276,6.637953227577865,39.1463856,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,1.7000000000000002,1.8,1.8,2.4000000000000004,0.0077,0.0077,60,59,-30,-28,6,76,18.0,45,SFciFCcAAAAAAAAAAIBMQAAAAAAAgE5AAQBVAAAAfEI9AAAAEQASAAAAGABNAFAAPDsKDAZMJC0=
86,29,100,13,82,0.26425781249999997,114878.0487804878,-21.39169039688096,3.358023397480567,13.6701664,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault,1.5,7.800000000000001,7.800000000000001,6.300000000000001,0.0074,0.0074,55,17,22,2,2,14,3.0,9,SFfCfR0AAAAAAAAAAABZQAAAAAAAACpAUgArAAAAsEEbAAAADwBOAAAAPwBKAEcANxE+KgIOBgk=
74,54,1,55,65,0.20947265625,147538.46153846153,-25.34369312908862,1.015216375982497,25.4762192,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,8.4,6.1000000000000005,6.1000000000000005,0.8,0.0039000000000000003,0.0039000000000000003,96,38,-8,30,88,51,42.5,52,SFfz2jYAAAAAAAAAAADwPwAAAAAAgEtAQQANAAAAJEIzAAAAVAA9AAAACAAnAC4AYCYgRlgzVTQ=
80,16,57,55,31,0.09990234375,320322.5806451613,-36.83684479832701,5.857017553745175,6.8350832,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,6.2,5.300000000000001,5.300000000000001,5.7,0.0066,0.0066,39,15,-19,18,3,98,22.0,66,SFdqVBAAAAAAAAAAAIBMQAAAAAAAgEtAHwBLAAAAMEFjAAAAPgA1AAAAOQBCABcAJw8VOgNiLEI=
37,94,21,87,98,0.3158203125,94489.79591836735,-18.217074892429935,3.8265848017801813,60.8943776,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault,3.3000000000000003,6.6000000000000005,6.6000000000000005,5.1000000000000005,0.006500000000000001,0.006500000000000001,58,49,47,7,30,70,2.0,43,SFfQ8V4AAAAAAAAAAAA1QAAAAAAAwFVAYgAxAAAAxEIcAAAAIQBCAAAAMwBBAAMAOjFXLx5GBCs=
33,69,5,38,4,0.012890625,2550000.0,-62.92764206686425,2.5770877236478773,19.2625072,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,5.300000000000001,8.4,8.4,5.7,0.0039000000000000003,0.0039000000000000003,15,37,-15,17,84,52,42.0,13,SFflZEUAAAAAAAAAAAAUQAAAAAAAAENABAAhAAAA+EFUAAAANQBUAAAAOQAnABcADyUZOVQ0VA0=
81,5,57,50,9,0.02900390625,1127777.7777777778,-53.385483568383876,6.794140362344403,21.1266208,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault,1.5,8.6,8.6,8.3,0.006,0.006,52,21,6,5,98,59,40.0,25,SFdN2AUAAAAAAAAAAIBMQAAAAAAAAElACQBXAAAACEINAAAADwBWAAAAUwA8AAgANBUuLWI7UBk=
2,44,24,55,18,0.0580078125,558888.8888888889,-44.45259195684929,3.045649127947491,6.8350832,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,2.5,6.9,6.9,2.1,0.0095,0.0095,57,42,47,24,56,64,34.0,73,SFdSoiwAAAAAAAAAAAA4QAAAAAAAgEtAEgAnAAAAMEFYAAAAGQBFAAAAFQBfAFQAOSpXQDhAREk=
9,8,83,48,25,0.08056640625,399600.0,-39.922371126657765,2.186619886731532,3.7282272,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,4.800000000000001,3.1,3.1,7.1000000000000005,0.0078000000000000005,0.0078000000000000005,36,78,-36,-31,14,10,34.5,89,SFeBlAgAAAAAAAAAAMBUQAAAAAAAAEhAGQAcAAAAwEAnAAAAMAAfAAAARwBOADoAJE4ECQ4KRVk=
97,17,61,68,38,0.12246093749999999,259473.6842105263,-33.820391126533536,3.436116964863836,44.738726400000004,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault,1.1,0.4,0.4,2.0,0.007200000000000001,0.007200000000000001,83,14,8,-25,47,46,28.5,24,SFeX9REAAAAAAAAAAIBOQAAAAAAAAFFAJgAsAAAAkEIZAAAACwAEAAAAFABIADwAUw4wDy8uORg=
43,58,44,38,26,0.0837890625,383846.1538461539,-39.36715569557899,7.2627017666440175,16.1556512,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,2.2,2.0,2.0,7.800000000000001,0.0088,0.0088,2,51,26,56,86,78,31.5,14,SFexUjoAAAAAAAAAAABGQAAAAAAAAENAGgBdAAAA0EEoAAAAFgAUAAAATgBYAAwAAjNCYFZOPw4=
57,1,13,75,57,0.18369140625,169649.12280701756,-27.49578086221021,6.325578958044789,33.5540448,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault,6.6000000000000005,8.3,8.3,7.9,0.0002,0.0002,27,41,-9,17,40,28,34.0,65,SFdFzwEAAAAAAAAAAAAqQAAAAAAAwFJAOQBRAAAAWEIfAAAAQgBTAAAATwACACcAGykfOSgcREE=
14,11,75,27,27,0.08701171875,369259.25925925927,-38.82985604580361,5.935111121128444,4.3495984,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,0.8,4.4,4.4,8.8,0.005,0.005,100,94,19,38,58,58,49.0,79,SFf25QsAAAAAAAAAAMBSQAAAAAAAADtAGwBMAAAA4EBjAAAACAAsAAAAWAAyAAkAZF47Tjo6Yk8=
47,39,29,22,40,0.12890625,246000.0,-33.0446409406793,3.279929830097298,14.2915376,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault,0.8,0.7000000000000001,0.7000000000000001,5.1000000000000005,0.0028,0.0028,97,11,-29,24,85,89,48.5,4,SFehVycAAAAAAAAAAAA9QAAAAAAAADZAKAAqAAAAuEEGAAAACAAHAAAAMwAcAE8AYQsLQFVZYQQ=
