checksum,timestamp,gps_lon,gps_lat,therm_reading,therm_voltage,therm_resistance,therm_temp,motor_speed,gps_speed,bms_faults,bms_current,bms_open_voltage,bms_summed_voltage,bms_supply_12v,bms_high_cell_volt,bms_low_cell_volt,bms_high_cell_id,bms_low_cell_id,bms_high_temp,bms_low_temp,bms_high_therm_id,bms_low_therm_id,bms_soc,bms_fan_speed,sent
61,13,39,78,26,0.0837890625,383846.1538461539,-39.36715569557899,0.78093567383269,60.8943776,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault,9.5,4.2,4.2,1.8,0.0013000000000000002,0.0013000000000000002,71,5,1,7,12,56,43.0,5,SFfLVQ0AAAAAAAAAAIBDQAAAAAAAgFNAGgAKAAAAxEIOAAAAXwAqAAAAEgANAFIARwUpLww4VgU=
67,65,34,67,64,0.20625,150000.0,-25.600661958414605,2.498994156264608,58.408892800000004,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,8.9,9.3,9.3,0.1,0.0007,0.0007,68,49,8,28,96,50,4.5,77,SFfciEEAAAAAAAAAAABBQAAAAAAAwFBAQAAgAAAAvEJeAAAAWQBdAAAAAQAHABEARDEwRGAyCU0=
93,48,95,32,31,0.09990234375,320322.5806451613,-36.83684479832701,0.937122808599228,62.13712,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,8.3,4.9,4.9,4.2,0.0055000000000000005,0.0055000000000000005,18,80,-4,-33,38,13,19.0,23,SFeYzzAAAAAAAAAAAMBXQAAAAAAAAEBAHwAMAAAAyEI7AAAAUwAxAAAAKgA3ABYAElAkByYNJhc=
59,15,40,49,34,0.10957031249999999,291176.4705882353,-35.480380137118686,1.639964915048649,27.961704,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault,4.6000000000000005,9.5,9.5,9.1,0.007200000000000001,0.007200000000000001,78,87,50,22,36,81,16.0,88,SFcJog8AAAAAAAAAAABEQAAAAAAAgEhAIgAVAAAANEIYAAAALgBfAAAAWwBIAGMATldaPiRRIFg=
14,41,83,77,100,0.322265625,92400.0,-17.84856557528036,4.68561404299614,45.9814688,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault,8.1,4.4,4.4,1.4000000000000001,0.0089,0.0089,77,92,38,-8,39,4,19.5,92,SFfT5ikAAAAAAAAAAMBUQAAAAAAAQFNAZAA8AAAAlEILAAAAUQAsAAAADgBZABMATVxOICcEJ1w=
53,29,25,56,53,0.17080078124999998,183207.54716981133,-28.66483442135379,1.171403510749035,21.747992,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,8.4,3.8000000000000003,3.8000000000000003,4.7,0.0095,0.0095,70,56,45,-20,61,22,7.0,1,SFcTeR0AAAAAAAAAAAA5QAAAAAAAAExANQAPAAAADEIvAAAAVAAmAAAALwBfAEAARjhVFD0WDgE=
18,10,48,59,4,0.012890625,2550000.0,-62.92764206686425,3.279929830097298,41.631870400000004,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,4.4,8.700000000000001,8.700000000000001,7.300000000000001,0.0014,0.0014,89,48,4,-38,13,17,35.0,42,SFfsywoAAAAAAAAAAABIQAAAAAAAgE1ABAAqAAAAhkJaAAAALABXAAAASQAOABMAWTAsAg0RRio=
10,8,47,54,60,0.193359375,160666.66666666666,-26.66185773774771,5.388456149445561,56.5447792,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,9.8,7.0,7.0,5.9,0.0044,0.0044,49,64,-35,14,54,87,15.0,50,SFfI0QgAAAAAAAAAAIBHQAAAAAAAAEtAPABFAAAAtkIyAAAAYgBGAAAAOwAsAB4AMUAFNjZXHjI=
31,57,5,94,92,0.29648437499999997,101304.34782608696,-19.35771936166813,7.8093567383269,34.175416,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault,5.9,7.4,7.4,1.3,0.0067,0.0067,5,6,-9,-35,81,96,44.5,10,SFcdqzkAAAAAAAAAAAAUQAAAAAAAgFdAXABkAAAAXEIHAAAAOwBKAAAADQBDACkABQYfBVFgWQo=
72,96,55,24,70,0.2255859375,136285.7142857143,-24.104150548802465,3.2018362627140293,29.8258176,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,5.2,8.4,8.4,0.30000000000000004,0.009600000000000001,0.009600000000000001,90,95,-4,-7,42,54,12.5,59,SFcwsWAAAAAAAAAAAIBLQAAAAAAAADhARgApAAAAQEJZAAAANABUAAAAAwBgABsAWl8kISo2GTs=
61,95,47,31,62,0.1998046875,155161.29032258064,-26.124391305693308,5.46654971682883,26.0975904,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault,7.0,1.2000000000000002,1.2000000000000002,3.8000000000000003,0.0023,0.0023,69,41,21,46,85,44,34.0,99,SFdo8l8AAAAAAAAAAIBHQAAAAAAAAD9APgBGAAAAKEIHAAAARgAMAAAAJgAXAAoARSk9VlUsRGM=
89,41,81,47,47,0.15146484375,207872.3404255319,-30.56129925793647,3.5142105322471053,49.0883248,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault,4.6000000000000005,7.7,7.7,6.4,0.0083,0.0083,72,53,30,-14,91,16,14.0,49,SFfTjCkAAAAAAAAAAEBUQAAAAAAAgEdALwAtAAAAnkIGAAAALgBNAAAAQABTAEoASDVGGlsQHDE=
96,31,1,48,92,0.29648437499999997,101304.34782608696,-19.35771936166813,3.279929830097298,26.7189616,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,1.5,5.0,5.0,2.8000000000000003,0.009000000000000001,0.009000000000000001,58,39,35,15,61,37,1.0,94,SFffVh8AAAAAAAAAAADwPwAAAAAAAEhAXAAqAAAALEI9AAAADwAyAAAAHABaACoAOidLNz0lAl4=
71,9,67,3,9,0.02900390625,1127777.7777777778,-53.385483568383876,1.405684212898842,40.389128,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,4.7,8.1,8.1,0.6000000000000001,0.009000000000000001,0.009000000000000001,65,65,27,30,11,59,30.0,80,SFe97gkAAAAAAAAAAMBQQAAAAAAAAAhACQASAAAAgkIpAAAALwBRAAAABgBaAEsAQUFDRgs7PFA=
88,43,8,49,58,0.18691406249999998,166551.72413793104,-27.21394911387162,4.841801177762678,0.6213712,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault,9.3,3.1,3.1,7.7,0.003,0.003,99,85,52,-8,34,56,27.0,4,SFe49isAAAAAAAAAAAAgQAAAAAAAgEhAOgA+AAAAgD8aAAAAXQAfAAAATQAeAF8AY1VcICI4NgQ=
59,63,40,63,35,0.11279296875,282571.4285714286,-35.050616867496245,6.716046794961134,49.709696,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,7.2,2.1,2.1,7.2,0.0094,0.0094,58,45,40,54,27,57,4.0,24,SFe5kD8AAAAAAAAAAABEQAAAAAAAgE9AIwBWAAAAoEI5AAAASAAVAAAASABeAFMAOi1QXhs5CBg=
17,37,5,27,90,0.2900390625,103777.77777777778,-19.750463750037767,7.2627017666440175,4.3495984,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,9.600000000000001,6.300000000000001,6.300000000000001,0.4,0.0027,0.0027,60,18,10,35,57,73,8.5,23,SFfzRyUAAAAAAAAAAAAUQAAAAAAAADtAWgBdAAAA4EAnAAAAYAA/AAAABAAbAF8APBIySzlJERc=
57,75,15,5,47,0.15146484375,207872.3404255319,-30.56129925793647,1.639964915048649,54.0592944,Internal Communication Fault; Internal Conversion Fault,5.0,3.9000000000000004,3.9000000000000004,9.5,0.009600000000000001,0.009600000000000001,57,68,56,19,99,18,13.5,13,SFetIksAAAAAAAAAAAAuQAAAAAAAABRALwAVAAAArkIDAAAAMgAnAAAAXwBgAEAAOURgO2MSGw0=
67,18,78,32,63,0.20302734374999998,152539.68253968254,-25.860861782418283,4.295146206079795,27.3403328,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault,6.1000000000000005,4.0,4.0,3.8000000000000003,0.0054,0.0054,11,42,-20,-1,91,56,11.0,92,SFcpqxIAAAAAAAAAAIBTQAAAAAAAAEBAPwA3AAAAMEIUAAAAPQAoAAAAJgA2AFMACyoUJ1s4Flw=
30,82,24,63,89,0.28681640625,105056.17977528089,-19.949336510488052,4.060865503929988,38.5250144,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault,4.4,4.5,4.5,8.6,0.007200000000000001,0.007200000000000001,28,74,-5,-30,57,48,45.5,71,SFdX9VIAAAAAAAAAAAA4QAAAAAAAgE9AWQA0AAAAeEIRAAAALAAtAAAAVgBIADQAHEojCjkwW0c=
48,19,11,54,21,0.06767578125,477619.04761904763,-42.35281199062982,2.2647134541148013,1.2427424,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,0.9,5.7,5.7,4.4,0.0064,0.0064,63,21,1,-26,93,69,15.5,37,SFdTOxMAAAAAAAAAAAAmQAAAAAAAAEtAFQAdAAAAAEA/AAAACQA5AAAALABAABIAPxUpDl1FHyU=
57,12,90,4,74,0.2384765625,128378.37837837837,-23.1620533488788,0.078093567383269,51.573809600000004,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault,4.6000000000000005,6.6000000000000005,6.6000000000000005,0.9,0.0029000000000000002,0.0029000000000000002,67,73,30,45,46,45,23.0,95,SFfDrAwAAAAAAAAAAIBWQAAAAAAAABBASgABAAAApkITAAAALgBCAAAACQAdAAoAQ0lGVS4tLl8=
24,92,84,69,82,0.26425781249999997,114878.0487804878,-21.39169039688096,3.982771936546719,1.8641136,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,7.9,8.0,8.0,8.0,0.0013000000000000002,0.0013000000000000002,87,50,57,-19,78,27,7.5,29,SFdyIVwAAAAAAAAAAABVQAAAAAAAQFFAUgAzAAAAQEA3AAAATwBQAAAAUAANAAkAVzJhFU4bDx0=
11,51,8,36,48,0.15468749999999998,203333.33333333334,-30.231930279653483,1.483777780282111,14.9129088,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,8.200000000000001,5.0,5.0,2.9000000000000004,0.0077,0.0077,61,2,47,-21,81,83,42.0,61,SFekPjMAAAAAAAAAAAAgQAAAAAAAAEJAMAATAAAAwEFfAAAAUgAyAAAAHQBNABYAPQJXE1FTVD0=
25,19,6,45,37,0.11923828125,266756.75675675675,-34.22113266012289,7.106514631877479,61.515748800000004,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault,6.6000000000000005,7.0,7.0,4.9,0.0035,0.0035,81,13,25,-32,85,13,12.0,100,SFf0rhMAAAAAAAAAAAAYQAAAAAAAgEZAJQBbAAAAxkIGAAAAQgBGAAAAMQAjAEwAUQ1BCFUNGGQ=
28,13,83,97,55,0.17724609375,176181.81818181818,-28.07167446824093,5.46654971682883,45.3600976,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,4.7,0.2,0.2,8.700000000000001,0.0046,0.0046,81,65,26,39,29,82,5.5,64,SFeq3g0AAAAAAAAAAMBUQAAAAAAAQFhANwBGAAAAkkInAAAALwACAAAAVwAuAD4AUUFCTx1SC0A=
45,85,76,88,5,0.01611328125,2038000.0,-60.38981896949207,7.184608199260748,50.3310672,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault,4.9,3.2,3.2,6.300000000000001,0.0013000000000000002,0.0013000000000000002,86,10,54,-3,95,8,21.0,84,SFeqMVUAAAAAAAAAAABTQAAAAAAAAFZABQBcAAAAokIbAAAAMQAgAAAAPwANAEQAVgpeJV8IKlQ=
10,84,34,5,100,0.322265625,92400.0,-17.84856557528036,3.436116964863836,40.389128,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault,3.6,1.2000000000000002,1.2000000000000002,10.0,0.0089,0.0089,98,81,18,1,14,44,42.0,54,SFf6IFQAAAAAAAAAAABBQAAAAAAAABRAZAAsAAAAgkIKAAAAJAAMAAAAZABZACwAYlE6KQ4sVDY=
15,25,70,56,57,0.18369140625,169649.12280701756,-27.49578086221021,3.90467836916345,41.631870400000004,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,10.0,9.1,9.1,8.4,0.0043,0.0043,49,72,-5,53,65,10,34.0,14,SFex0xkAAAAAAAAAAIBRQAAAAAAAAExAOQAyAAAAhkI4AAAAZABbAAAAVAArAFcAMUgjXUEKRA4=
28,46,9,41,2,0.0064453125,5110000.0,-70.42719674383767,5.700830418978637,0.6213712,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,5.6000000000000005,9.4,9.4,0.2,0.0024000000000000002,0.0024000000000000002,2,61,26,-31,76,60,36.5,84,SFe24y4AAAAAAAAAAAAiQAAAAAAAgERAAgBJAAAAgD85AAAAOABeAAAAAgAYADUAAj1CCUw8SVQ=
78,18,87,33,18,0.0580078125,558888.8888888889,-44.45259195684929,2.186619886731532,15.53428,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault,0.1,5.7,5.7,7.4,0.008400000000000001,0.008400000000000001,1,53,-15,-19,19,87,21.5,83,SFfRJRIAAAAAAAAAAMBVQAAAAAAAgEBAEgAcAAAAyEELAAAAAQA5AAAASgBUAB0AATUZFRNXK1M=
12,69,32,95,26,0.0837890625,383846.1538461539,-39.36715569557899,5.310362582062292,21.1266208,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,7.1000000000000005,9.200000000000001,9.200000000000001,5.800000000000001,0.004,0.004,27,57,7,-20,32,53,44.5,11,SFcbkUUAAAAAAAAAAABAQAAAAAAAwFdAGgBEAAAACEJGAAAARwBcAAAAOgAoAB0AGzkvFCA1WQs=
73,73,96,63,30,0.0966796875,331333.3333333333,-37.313683485583454,3.12374269533076,32.9326736,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault,10.0,6.9,6.9,4.9,0.006500000000000001,0.006500000000000001,33,72,22,41,68,16,35.5,84,SFcwn0kAAAAAAAAAAABYQAAAAAAAgE9AHgAoAAAAVEIUAAAAZABFAAAAMQBBAFUAIUg+UUQQR1Q=
47,35,3,36,4,0.012890625,2550000.0,-62.92764206686425,1.952339184581725,52.816552,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault,6.4,1.3,1.3,9.600000000000001,0.0023,0.0023,79,48,44,-31,11,22,22.0,78,SFfsIyMAAAAAAAAAAAAIQAAAAAAAAEJABAAZAAAAqkIcAAAAQAANAAAAYAAXACgATzBUCQsWLE4=
38,30,51,31,74,0.2384765625,128378.37837837837,-23.1620533488788,0.312374269533076,41.631870400000004,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault,3.7,4.7,4.7,5.0,0.0002,0.0002,4,31,9,2,12,55,13.5,51,SFfU8x4AAAAAAAAAAIBJQAAAAAAAAD9ASgAEAAAAhkINAAAAJQAvAAAAMgACAGEABB8xKgw3GzM=
70,17,30,87,20,0.064453125,502000.0,-43.02225795749888,6.013204688511713,39.7677568,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,1.7000000000000002,7.1000000000000005,7.1000000000000005,5.300000000000001,0.0031000000000000003,0.0031000000000000003,34,17,22,-38,96,70,27.0,86,SFeogREAAAAAAAAAAAA+QAAAAAAAwFVAFABNAAAAgEJcAAAAEQBHAAAANQAfAGEAIhE+AmBGNlY=
76,44,22,95,52,0.167578125,186923.07692307694,-28.968278646215396,5.076081879912485,53.4379232,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,9.8,6.7,6.7,5.300000000000001,0.0095,0.0095,6,50,59,24,82,77,18.5,85,SFfJ6CwAAAAAAAAAAAA2QAAAAAAAwFdANABBAAAArEIoAAAAYgBDAAAANQBfACwABjJjQFJNJVU=
8,10,89,55,60,0.193359375,160666.66666666666,-26.66185773774771,7.418888901410555,16.7770224,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,7.9,8.5,8.5,1.7000000000000002,0.008,0.008,100,66,19,-21,16,15,12.0,44,SFe+8woAAAAAAAAAAEBWQAAAAAAAgEtAPABfAAAA2EFSAAAATwBVAAAAEQBQAEwAZEI7ExAPGCw=
37,83,93,74,20,0.064453125,502000.0,-43.02225795749888,2.498994156264608,39.1463856,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,5.4,0.5,0.5,7.800000000000001,0.0029000000000000002,0.0029000000000000002,2,54,-36,10,97,88,3.0,11,SFcQ1VMAAAAAAAAAAEBXQAAAAAAAgFJAFAAgAAAAfEJQAAAANgAFAAAATgAdAF8AAjYEMmFYBgs=
70,75,55,60,93,0.29970703125,100107.52688172043,-19.16377788979517,3.5142105322471053,3.7282272,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault,2.1,4.0,4.0,6.4,0.0077,0.0077,52,97,14,44,20,70,16.0,75,SFfA+EsAAAAAAAAAAIBLQAAAAAAAAE5AXQAtAAAAwEAQAAAAFQAoAAAAQABNACgANGE2VBRGIEs=
42,85,22,93,75,0.24169921875,126533.33333333334,-22.932811513043674,0.234280702149807,31.6899312,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,2.5,2.4000000000000004,2.4000000000000004,0.5,0.0053,0.0053,47,56,5,53,55,48,41.5,76,SFckG1UAAAAAAAAAAAA2QAAAAAAAQFdASwADAAAATEJNAAAAGQAYAAAABQA1AA4ALzgtXTcwU0w=
49,83,26,82,19,0.061230468749999996,528947.3684210526,-43.721179857756226,1.483777780282111,9.320568,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault,0.8,8.5,8.5,2.2,0.007500000000000001,0.007500000000000001,58,87,-8,16,59,47,13.0,83,SFd50lMAAAAAAAAAAAA6QAAAAAAAgFRAEwATAAAAcEEHAAAACABVAAAAFgBLAAgAOlcgODsvGlM=
88,69,89,22,5,0.01611328125,2038000.0,-60.38981896949207,2.967555560564222,49.0883248,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,10.0,5.6000000000000005,5.6000000000000005,3.2,0.0012000000000000001,0.0012000000000000001,21,29,25,-1,70,83,13.5,12,SFeZZ0UAAAAAAAAAAEBWQAAAAAAAADZABQAmAAAAnkI/AAAAZAA4AAAAIAAMAEcAFR1BJ0ZTGww=
77,35,1,51,65,0.20947265625,147538.46153846153,-25.34369312908862,3.670397667013643,24.854848,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,0.6000000000000001,0.1,0.1,4.7,0.0036000000000000003,0.0036000000000000003,52,71,9,-1,30,2,26.5,76,SFetkyMAAAAAAAAAAADwPwAAAAAAgElAQQAvAAAAIEJIAAAABgABAAAALwAkABMANEcxJx4CNUw=
53,49,25,67,98,0.3158203125,94489.79591836735,-18.217074892429935,6.013204688511713,3.7282272,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,3.7,2.1,2.1,4.4,0.0064,0.0064,96,2,-29,-5,98,67,24.0,3,SFfk4TEAAAAAAAAAAAA5QAAAAAAAwFBAYgBNAAAAwEBjAAAAJQAVAAAALABAAFUAYAILI2JDMAM=
23,68,27,83,96,0.30937499999999996,96666.66666666667,-18.59127959557162,4.138959071313257,27.3403328,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault,5.9,9.600000000000001,9.600000000000001,6.800000000000001,0.0032,0.0032,32,9,-34,60,31,88,13.0,17,SFcjpkQAAAAAAAAAAAA7QAAAAAAAwFRAYAA1AAAAMEIQAAAAOwBgAAAARAAgAGEAIAkGZB9YGhE=
31,70,47,32,91,0.29326171875,102527.47252747252,-19.55326985892927,2.34280702149807,13.6701664,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,7.4,0.7000000000000001,0.7000000000000001,7.2,0.0014,0.0014,6,21,-5,-4,3,60,17.0,21,SFfX2UYAAAAAAAAAAIBHQAAAAAAAAEBAWwAeAAAAsEEuAAAASgAHAAAASAAOAEIABhUjJAM8IhU=
86,73,84,13,12,0.038671874999999994,843333.3333333334,-49.77340924173271,7.340795334027286,55.923408,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,3.3000000000000003,9.9,9.9,4.1000000000000005,0.007200000000000001,0.007200000000000001,23,78,-14,60,57,92,16.0,55,SFexA0kAAAAAAAAAAABVQAAAAAAAACpADABeAAAAtEJYAAAAIQBjAAAAKQBIAA4AF04aZDlcIDc=
60,61,82,71,60,0.193359375,160666.66666666666,-26.66185773774771,1.483777780282111,31.6899312,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,6.300000000000001,2.6,2.6,0.7000000000000001,0.0051,0.0051,87,93,45,-33,29,75,1.0,27,SFcyCD0AAAAAAAAAAIBUQAAAAAAAwFFAPAATAAAATEJjAAAAPwAaAAAABwAzAAYAV11VBx1LAhs=
84,16,44,77,14,0.045117187499999996,721428.5714285715,-47.783592412129224,5.544643284212099,34.175416,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,8.4,6.9,6.9,0.6000000000000001,0.0008,0.0008,5,62,-15,46,62,41,23.5,72,SFdxCxAAAAAAAAAAAABGQAAAAAAAQFNADgBHAAAAXEJIAAAAVABFAAAABgAIADsABT4ZVj4pL0g=
24,13,34,71,80,0.2578125,118000.0,-21.82120954884232,3.982771936546719,55.3020368,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,9.9,6.6000000000000005,6.6000000000000005,8.8,0.009300000000000001,0.009300000000000001,2,38,-30,-32,92,95,1.5,56,SFfVyw0AAAAAAAAAAABBQAAAAAAAwFFAUAAzAAAAskI9AAAAYwBCAAAAWABdAFcAAiYKCFxfAzg=
97,25,7,27,91,0.29326171875,102527.47252747252,-19.55326985892927,2.2647134541148013,27.961704,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault,5.4,5.800000000000001,5.800000000000001,7.1000000000000005,0.0034000000000000002,0.0034000000000000002,48,17,58,-35,12,6,7.5,46,SFdQfhkAAAAAAAAAAAAcQAAAAAAAADtAWwAdAAAANEIGAAAANgA6AAAARwAiACIAMBFiBQwGDy4=
95,8,93,64,10,0.0322265625,1014000.0,-52.07745461328449,3.2018362627140293,15.53428,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,5.4,4.7,4.7,9.4,0.0019,0.0019,100,79,-32,39,34,35,12.5,70,SFe7ZAgAAAAAAAAAAEBXQAAAAAAAAFBACgApAAAAyEFRAAAANgAvAAAAXgATAA0AZE8ITyIjGUY=
35,44,89,59,89,0.28681640625,105056.17977528089,-19.949336510488052,4.919894745145947,7.4564544,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,0.4,1.9000000000000001,1.9000000000000001,7.300000000000001,0.0023,0.0023,89,69,-39,54,36,58,31.0,16,SFcQsCwAAAAAAAAAAEBWQAAAAAAAgE1AWQA/AAAAQEFYAAAABAATAAAASQAXAFIAWUUBXiQ6PhA=
1,89,99,86,85,0.27392578125,110470.58823529411,-20.762367304649985,1.249497078132304,34.7967872,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault,4.6000000000000005,5.4,5.4,7.9,0.006200000000000001,0.006200000000000001,23,62,-2,12,36,26,5.0,80,SFdZQlkAAAAAAAAAAMBYQAAAAAAAgFVAVQAQAAAAYEIaAAAALgA2AAAATwA+AEQAFz4mNCQaClA=
10,23,13,79,83,0.26748046875,113373.49397590362,-21.179968300786356,4.763707610379409,36.0395296,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,2.4000000000000004,4.800000000000001,4.800000000000001,8.5,0.0011,0.0011,46,67,2,24,48,56,37.0,34,SFcJmxcAAAAAAAAAAAAqQAAAAAAAwFNAUwA9AAAAaEJDAAAAGAAwAAAAVQALACoALkMqQDA4SiI=
85,52,10,24,73,0.23525390624999998,130273.97260273973,-23.393742164848476,1.483777780282111,40.389128,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,9.200000000000001,4.0,4.0,2.9000000000000004,0.0007,0.0007,23,87,18,20,81,62,21.5,39,SFeyMDQAAAAAAAAAAAAkQAAAAAAAADhASQATAAAAgkI7AAAAXAAoAAAAHQAHAEAAF1c6PFE+Kyc=
88,86,85,15,20,0.064453125,502000.0,-43.02225795749888,0.390467836916345,54.6806656,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,9.1,6.5,6.5,3.2,0.00030000000000000003,0.00030000000000000003,98,90,-27,-25,26,24,1.5,95,SFeBEFYAAAAAAAAAAEBVQAAAAAAAAC5AFAAFAAAAsEJRAAAAWwBBAAAAIAADABMAYloNDxoYA18=
